[0mGET /users [36m304 [0m24.438 ms - -[0m
9404 - ::1 - - 12-07-2022 6:7:9 PM "GET /users HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36" - 23.404 ms
8300 - ::1 - - 12-08-2022 06:08:48 PM "GET /users HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36" - 24.536 ms
15744 - ::1 - - 12-23-2022 06:23:16 PM "GET /users HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36" - 27.031 ms
10216 - ::ffff:127.0.0.1 - - 13-05-2022 04:05:37 PM "GET / HTTP/1.1" 200 538 "https://www.youtube.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 32.372 ms
11260 - ::ffff:127.0.0.1 - - 13-35-2022 04:35:19 PM "GET / HTTP/1.1" 200 538 "https://www.youtube.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 13.723 ms
11260 - ::ffff:127.0.0.1 - - 13-36-2022 04:36:00 PM "GET / HTTP/1.1" 500 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.135 ms
10412 - ::ffff:127.0.0.1 - - 13-38-2022 04:38:27 PM "GET / HTTP/1.1" 200 538 "https://www.youtube.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 12.916 ms
10412 - ::ffff:127.0.0.1 - - 13-39-2022 04:39:05 PM "GET / HTTP/1.1" 500 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.197 ms
22824 - ::1 - - 13-44-2022 04:44:45 PM "GET / HTTP/1.1" 500 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 13.288 ms
22824 - ::1 - - 13-44-2022 04:44:45 PM "GET /favicon.ico HTTP/1.1" 500 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 1.320 ms
9444 - ::1 - - 13-45-2022 04:45:06 PM "GET / HTTP/1.1" 500 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 9.357 ms
9444 - ::1 - - 13-45-2022 04:45:06 PM "GET /favicon.ico HTTP/1.1" 500 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 1.305 ms
9444 - ::1 - - 13-45-2022 04:45:08 PM "GET / HTTP/1.1" 500 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.808 ms
9444 - ::1 - - 13-45-2022 04:45:08 PM "GET /favicon.ico HTTP/1.1" 500 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.671 ms
17744 - ::ffff:127.0.0.1 - - 13-51-2022 04:51:06 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 3.254 ms
17744 - ::1 - - 13-51-2022 04:51:09 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.473 ms
17744 - ::1 - - 13-51-2022 04:51:09 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.251 ms
14504 - ::1 - - 13-51-2022 04:51:43 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.987 ms
14504 - ::1 - - 13-51-2022 04:51:43 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.447 ms
14504 - ::1 - - 13-51-2022 04:51:49 PM "GET /users HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.536 ms
14504 - ::1 - - 13-51-2022 04:51:50 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.428 ms
14504 - ::1 - - 13-52-2022 04:52:34 PM "GET /users HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.334 ms
14504 - ::1 - - 13-52-2022 04:52:34 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.232 ms
12888 - ::1 - - 13-52-2022 04:52:53 PM "GET /users HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.753 ms
12888 - ::1 - - 13-52-2022 04:52:53 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.459 ms
12888 - ::1 - - 13-52-2022 04:52:56 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.246 ms
12888 - ::1 - - 13-52-2022 04:52:57 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.265 ms
16744 - ::1 - - 13-53-2022 04:53:08 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.846 ms
16744 - ::1 - - 13-53-2022 04:53:08 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.477 ms
16744 - ::1 - - 13-53-2022 04:53:10 PM "GET / HTTP/1.1" 500 12 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.246 ms
16744 - ::1 - - 13-53-2022 04:53:10 PM "GET /favicon.ico HTTP/1.1" 500 12 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 0.438 ms
16744 - ::ffff:127.0.0.1 - - 13-53-2022 04:53:26 PM "GET / HTTP/1.1" 200 538 "https://www.youtube.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 10.411 ms
3204 - ::ffff:172.16.54.155 - - 13-09-2022 05:09:39 PM "GET / HTTP/1.1" 500 12 "-" "PostmanRuntime/7.29.0" - 2.884 ms
25484 - ::ffff:172.16.54.155 - - 13-13-2022 05:13:26 PM "GET / HTTP/1.1" 500 54 "-" "PostmanRuntime/7.29.0" - 2.892 ms
23736 - ::ffff:172.16.54.155 - - 13-21-2022 05:21:20 PM "GET / HTTP/1.1" 500 12 "-" "PostmanRuntime/7.29.0" - 2.692 ms
21432 - ::ffff:172.16.54.155 - - 13-23-2022 05:23:49 PM "GET / HTTP/1.1" 200 538 "-" "PostmanRuntime/7.29.0" - 44.682 ms
21432 - ::ffff:127.0.0.1 - - 13-24-2022 05:24:04 PM "GET / HTTP/1.1" 200 538 "https://www.youtube.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36" - 2.453 ms
8448 - ::ffff:172.16.54.155 - - 13-27-2022 05:27:21 PM "GET / HTTP/1.1" 200 - 13.142 ms
8448 - ::1 - - 13-27-2022 05:27:24 PM "GET / HTTP/1.1" 200 - 4.396 ms
8448 - ::1 - - 13-27-2022 05:27:24 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 1.723 ms
8448 - ::1 - - 13-27-2022 05:27:25 PM "GET /favicon.ico HTTP/1.1" 404 - 2.470 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:29 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - ab39a00e-8613-4083-8522-bcc5ef58fe76 -6.524 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:29 PM "GET /fonts/css/all.css HTTP/1.1" 304 - 84554660-e9ba-4b3e-9e6b-034ae34defa7 -10.113 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:29 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 67d2e55c-6905-4999-afe0-918469c9ed95 -10.567 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:39 PM "GET /code HTTP/1.1" 200 - 533da818-3c4d-43fb-af62-417f73bfdbe5 -62.115 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:39 PM "GET /stylesheets/style.css HTTP/1.1" 200 - bac27a3a-af15-4fa7-b785-ac855b4d372a -5.091 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:39 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 1660285e-5963-4459-a302-a49878278adc -5.322 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:39 PM "GET /fonts/css/all.css HTTP/1.1" 200 - c2d40ac5-2e26-431f-afa1-e7ae7a57becd -16.441 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:44 PM "GET /code HTTP/1.1" 200 - e8ff7fa4-42b6-4dac-b875-1a29709a400f -7.125 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:44 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 7578a789-00b6-477a-8156-12a2695c1305 -4.586 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:44 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 04666751-ee8e-4308-baaf-5fe074b36732 -4.346 ms
1276 - ::ffff:127.0.0.1 - - 01-01-2022 03:01:44 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 81e2ef0a-c716-4d2d-a5d7-3121bc292f3b -4.832 ms
1276 - ::ffff:127.0.0.1 - - 01-02-2022 03:02:57 PM "GET /styles/dark.css HTTP/1.1" 200 - 20d86076-4b01-44ca-8bde-f27b4c80006b -1.894 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:31 PM "GET /styles/dark.css HTTP/1.1" 200 - a702538e-a5f5-43e0-9dc6-cd4a88ebaf32 -11.098 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:35 PM "GET /code HTTP/1.1" 200 - 73f9a0b4-fbab-47b3-9636-70aee6251499 -16.273 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 352ac803-c8ac-461e-b6a3-4eff9bc4522c -1.235 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 2683ccf6-db73-4548-8e44-1ec8c9e4a027 -5.471 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - ac8120ce-ca32-4425-b0b5-064f4af7eb1e -5.596 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - a54e26b2-1aef-4838-872f-202bbb8e0211 -7.784 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 82324ef1-ee6a-4d27-91ad-15010e4ac28e -8.438 ms
7012 - ::ffff:127.0.0.1 - - 01-07-2022 03:07:36 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - 744e8ea0-2079-4ddf-ad4d-04e43eebdaf2 -0.936 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /code HTTP/1.1" 200 - 01ca2936-0054-4bc5-b941-cc585490c4a7 -18.935 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 46f5581c-66ac-4835-bb1d-fd74266feff7 -9.269 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 62d7dddf-aad5-4c03-90b5-fabe7f68b027 -9.657 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - 6a8b1c8f-108f-46d1-bc37-e69ce77f3f5e -9.578 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - a06a620a-5b73-4394-8b6c-2eda09ffbbbb -10.881 ms
28552 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:04 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 9337d9bd-b9b8-4970-94fd-19bfcf562556 -10.408 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /code HTTP/1.1" 200 - 83c223eb-bd93-4c06-afd3-7964c944e74e -16.718 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /stylesheets/style.css HTTP/1.1" 200 - a9f8cbd4-68e7-4c25-8612-ccb108870e48 -8.982 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 020e7b32-36bd-486f-9a98-42ba75115bd6 -8.879 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - b487abe8-d7df-4cd6-acc6-1a3c0ec5e868 -10.988 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - cdd848f7-d374-4421-a9c9-7e66fc5daf42 -10.322 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /fonts/css/all.css HTTP/1.1" 200 - a6d451cf-8d21-446a-b493-52ca25f53bb9 -11.605 ms
14132 - ::ffff:127.0.0.1 - - 01-10-2022 03:10:52 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - 2634d75f-1629-47fb-946c-1fd71215fd54 -1.231 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /code HTTP/1.1" 200 - aaa6014e-8bf3-4dc7-9c6c-9a6c011c4ec6 -16.496 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 41bdd924-b748-44d5-a94a-1b64350b2e41 -4.107 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - 81fd0b74-adb3-45f3-bb66-352f237849ce -3.773 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /stylesheets/default.min.css HTTP/1.1" 304 - 7237828b-8cbc-4146-a553-d33a325122d1 -3.922 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - ca6d0974-bdc3-41f8-a4cc-4ba1193c627e -4.276 ms
24052 - ::ffff:127.0.0.1 - - 01-11-2022 03:11:57 PM "GET /fonts/css/all.css HTTP/1.1" 304 - 039903e2-b3de-4960-934d-7a1c86abb462 -6.122 ms
24052 - ::ffff:127.0.0.1 - - 01-12-2022 03:12:01 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 81bc34f1-3942-4b72-bcb1-73d9bcd0b4db -2.923 ms
24052 - ::ffff:127.0.0.1 - - 01-12-2022 03:12:01 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - 7bfeafbd-adf8-4a5e-a9d7-f2f2658d122f -2.797 ms
24052 - ::ffff:127.0.0.1 - - 01-12-2022 03:12:01 PM "GET /fonts/css/all.css HTTP/1.1" 304 - 53ff8384-90c3-4704-94b0-9d2512e54ece -3.107 ms
24052 - ::ffff:127.0.0.1 - - 01-12-2022 03:12:01 PM "GET /stylesheets/default.min.css HTTP/1.1" 304 - 7c8c3f3d-e699-4c53-8ee3-a1a9daec6cd5 -3.764 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /code HTTP/1.1" 304 - 3d3ac45a-2b0b-4340-9c91-eb892209938c -5.436 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /stylesheets/style.css HTTP/1.1" 304 - ed97e9d8-4125-4fe9-aaa8-21decebafdd6 -1.502 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - 0fc944c4-dd0f-4bee-bac3-abb44bc55cb8 -2.763 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /stylesheets/default.min.css HTTP/1.1" 304 - caff8f75-bd1d-4a16-b627-501e5cf4a7be -1.801 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /fonts/css/all.css HTTP/1.1" 304 - 02f105de-af16-4f01-a660-49d00a0e944e -2.170 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - eb285268-427a-43ce-ae05-383ad9f469fb -3.418 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:32 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - 40bf57cb-af84-472e-a0ec-a5c28b13ef9c -0.610 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:35 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 32200fbb-db6f-46b6-9674-8784cd8b6363 -2.767 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:35 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - dd01759f-5c6d-4ca7-a0a1-80677b3d3b4a -2.785 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:35 PM "GET /fonts/css/all.css HTTP/1.1" 304 - aa74bae4-cbd6-4d5d-9deb-78b32aaf38cd -3.644 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:35 PM "GET /stylesheets/default.min.css HTTP/1.1" 304 - 2b8b3bc7-6ed4-44f7-a5d7-10bf877a84cd -3.952 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /code HTTP/1.1" 200 - 807aa68f-20cd-45b3-a4f4-50ef632d2b91 -3.649 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 50c488a6-b1c7-402b-83a6-ab01b5e4d7ac -3.584 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 1bc3fb79-47ec-472c-9623-21b6c622a92f -4.115 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - afe9f43b-5d90-4656-805e-d1650237aafc -2.487 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - ec56e1c4-6341-4d54-ae40-f55edef24fec -3.326 ms
24052 - ::ffff:127.0.0.1 - - 01-21-2022 03:21:45 PM "GET /fonts/css/all.css HTTP/1.1" 200 - ba9d8aa5-6a16-4211-a6b9-51cd041eea6d -3.684 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /code HTTP/1.1" 200 - 0cb3aa6b-ac6d-4c8b-b55c-4b0eeae14beb -17.727 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /stylesheets/style.css HTTP/1.1" 200 - c71a194a-85d3-4378-93f6-61c958f3ac9d -15.540 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 2c72f0a9-90a0-4e44-b4eb-ccdcd8694990 -14.535 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - cda2c6ed-aa46-4938-846e-098e4ddc36c3 -11.123 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 42765d1e-db0a-41b0-ad4a-39579d9e9c42 -14.278 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - dea53a5a-4dcd-4eee-9277-00b4ae887314 -7.166 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:33 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - 469c5579-1906-4011-a074-f5f06183f9cb -1.204 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /code HTTP/1.1" 200 - 607bd0a3-c13a-49a3-beef-fb06bba978de -4.030 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 442696f4-f1c3-475f-b18b-3458fab648b8 -3.884 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 5eb54b7d-e5ed-4144-bed7-8a718c3ec5cc -3.402 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - 3ecf9260-060e-4328-9416-9aecac5ec11e -3.402 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - 30771d67-a9ff-46ed-a1cd-574b1c85de1e -4.542 ms
14964 - ::ffff:127.0.0.1 - - 01-22-2022 03:22:35 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 57ca871f-be0a-40a4-bc82-b626f308b613 -4.885 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /code HTTP/1.1" 200 - e48a2d22-5848-4126-9a52-e225f3ff7d89 -4.665 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /stylesheets/style.css HTTP/1.1" 200 - c2979702-1dab-433e-932b-e5e2fbbd6fd7 -1.775 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /stylesheets/default.min.css HTTP/1.1" 200 - 4a90236b-d415-4802-9a82-2b48e9537605 -7.061 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 7a7a1f98-1b3c-4b78-a253-0b67c4ef2332 -10.091 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /fonts/css/all.css HTTP/1.1" 200 - 8e172632-0a15-434c-9c4b-ede2252291cb -9.180 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /javascripts/highlight.min.js HTTP/1.1" 200 - 9578c584-4b86-4389-a977-746f52617b03 -7.158 ms
14964 - ::ffff:127.0.0.1 - - 01-28-2022 03:28:06 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - 038f7303-bbb9-4740-9fb1-1fe62eabfe3f -0.638 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /code HTTP/1.1" 200 - 169c3031-260b-4290-a5e9-75cd3deb30ba -16.052 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /stylesheets/style.css HTTP/1.1" 304 - c6318517-fb9e-481b-89d4-3fd66123a7b5 -1.747 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /fonts/css/all.css HTTP/1.1" 304 - af4658d2-bc6f-444d-ae53-ccb9c3660d29 -5.597 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /stylesheets/default.min.css HTTP/1.1" 304 - ee65004c-4564-44ed-84f7-62c493a87d99 -5.139 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /javascripts/highlight.min.js HTTP/1.1" 304 - 9e78408e-b867-469e-b228-6907da19bd6c -3.688 ms
14292 - ::ffff:127.0.0.1 - - 01-35-2022 03:35:58 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 08968a4f-cf7e-41d9-b195-89e1f516f8f4 -11.560 ms
18564 - ::ffff:127.0.0.1 - - 01-36-2022 03:36:15 PM "GET /code HTTP/1.1" 200 - 8ced9a35-0058-4b37-824c-91a73fdbbfb7 -14.227 ms
18564 - ::ffff:127.0.0.1 - - 01-36-2022 03:36:15 PM "GET /stylesheets/style.css HTTP/1.1" 304 - bf196c33-a62f-4b0e-930e-8499959df48e -3.258 ms
18564 - ::ffff:127.0.0.1 - - 01-36-2022 03:36:15 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - c96073f5-c371-46a6-83c0-3ce3dfb9b651 -5.586 ms
18564 - ::ffff:127.0.0.1 - - 01-36-2022 03:36:15 PM "GET /fonts/css/all.css HTTP/1.1" 304 - e8d51267-7b0c-4653-b2f3-3bbace8d01f6 -1.669 ms
